url,id,region,province,locality,zip_code,property_type,property_subtype,price,number_rooms,living_area,kitchen,furnished,fireplace,terrace,terrace_area,garden,garden_area,surface_land,number_facades,swimming_pool,building_state
https://www.immoweb.be/en/classified/house/for-sale/zeebrugge/8380/11161094,11161094.0,3.0,West Flanders,Zeebrugge,8380,HOUSE,HOUSE,158000.0,2.0,214.0,0,,,,,,,162,3,,TO_RENOVATE
https://www.immoweb.be/en/classified/house/for-sale/hulste/8531/11099108,11099108.0,3.0,West Flanders,Hulste,8531,HOUSE,HOUSE,236000.0,3.0,,,,,1.0,38.0,,,379,,,
https://www.immoweb.be/en/classified/house/for-sale/oudenburg/8460/11073913,11073913.0,3.0,West Flanders,Oudenburg,8460,HOUSE,HOUSE,159000.0,3.0,,SEMI_EQUIPPED,,,,,,,0,,,TO_BE_DONE_UP
https://www.immoweb.be/en/classified/apartment/for-sale/wachtebeke/9185/11161081,11161081.0,3.0,East Flanders,Wachtebeke,9185,APARTMENT,APARTMENT,299000.0,2.0,92.0,0,,,,,,,UNKNOWN,,,
https://www.immoweb.be/en/classified/ground-floor/for-sale/houthalen-helchteren/3530/11161077,11161077.0,3.0,Limburg,Houthalen-Helchteren,3530,APARTMENT,GROUND_FLOOR,365000.0,3.0,176.0,HYPER_EQUIPPED,,-1.0,,,1.0,125.0,,3,,GOOD
https://www.immoweb.be/en/classified/apartment/for-sale/oostende/8400/11161075,11161075.0,3.0,West Flanders,Oostende,8400,APARTMENT,APARTMENT,350000.0,2.0,140.0,HYPER_EQUIPPED,,,,,,,UNKNOWN,,,GOOD
https://www.immoweb.be/en/classified/house/for-sale/houthalen-helchteren/3530/11161072,11161072.0,3.0,Limburg,Houthalen-Helchteren,3530,HOUSE,HOUSE,330000.0,3.0,169.0,INSTALLED,,-1.0,,,,,1290,4,,GOOD
https://www.immoweb.be/en/classified/house/for-sale/maaseik/3680/11161071,11161071.0,3.0,Limburg,Maaseik,3680,HOUSE,HOUSE,299430.0,3.0,149.0,,,-1.0,,,1.0,,0,3,,
https://www.immoweb.be/en/classified/house/for-sale/maaseik/3680/11161070,11161070.0,3.0,Limburg,Maaseik,3680,HOUSE,HOUSE,318000.0,3.0,149.0,,,-1.0,,,1.0,,0,3,,
https://www.immoweb.be/en/classified/apartment/for-sale/genk/3600/11161065,11161065.0,3.0,Limburg,Genk,3600,APARTMENT,APARTMENT,240000.0,3.0,90.0,0,,-1.0,,,,,,2,,GOOD
https://www.immoweb.be/en/classified/apartment/for-sale/beveren%20%288800%29/8800/11161064,11161064.0,3.0,West Flanders,Beveren (8800),8800,APARTMENT,APARTMENT,334000.0,3.0,160.0,INSTALLED,,,1.0,20.0,,,UNKNOWN,,,GOOD
https://www.immoweb.be/en/classified/apartment/for-sale/beveren%20%288800%29/8800/11161063,11161063.0,3.0,West Flanders,Beveren (8800),8800,APARTMENT,APARTMENT,359700.0,2.0,120.0,INSTALLED,,,1.0,16.0,,,UNKNOWN,,,GOOD
https://www.immoweb.be/en/classified/apartment/for-sale/beveren%20%288800%29/8800/11161062,11161062.0,3.0,West Flanders,Beveren (8800),8800,APARTMENT,APARTMENT,362700.0,2.0,120.0,INSTALLED,,,1.0,16.0,,,UNKNOWN,,,GOOD
https://www.immoweb.be/en/classified/apartment/for-sale/beveren%20%288800%29/8800/11161061,11161061.0,3.0,West Flanders,Beveren (8800),8800,APARTMENT,APARTMENT,340200.0,2.0,113.0,INSTALLED,,,1.0,21.0,,,UNKNOWN,,,GOOD
https://www.immoweb.be/en/classified/apartment/for-sale/berchem-sainte-agathe/1082/10419257,10419257.0,1.0,Brussels,Berchem-Sainte-Agathe,1082,APARTMENT,APARTMENT,239000.0,2.0,88.0,INSTALLED,0.0,,1.0,8.0,,,UNKNOWN,3,0.0,AS_NEW
https://www.immoweb.be/en/classified/apartment/for-sale/jette/1090/10887975,10887975.0,1.0,Brussels,Jette,1090,APARTMENT,APARTMENT,239000.0,2.0,118.0,INSTALLED,0.0,,1.0,2.0,,,UNKNOWN,2,0.0,TO_RENOVATE
https://www.immoweb.be/en/classified/apartment/for-sale/woluwe-saint-lambert/1200/10955380,10955380.0,1.0,Brussels,Woluwe-Saint-Lambert,1200,APARTMENT,APARTMENT,239000.0,2.0,83.0,SEMI_EQUIPPED,,,1.0,20.0,,,,2,,TO_RENOVATE
https://www.immoweb.be/en/classified/apartment/for-sale/wemmel/1780/11090383,11090383.0,3.0,Flemish Brabant,Wemmel,1780,APARTMENT,APARTMENT,239000.0,2.0,90.0,SEMI_EQUIPPED,,1.0,1.0,3.0,1.0,,,2,,GOOD
https://www.immoweb.be/en/classified/new-real-estate-project-apartments/for-sale/ekeren/2180/11121347,11121347.0,3.0,Antwerp,Ekeren,2180,APARTMENT_GROUP,APARTMENT_GROUP,,,,0,,,,,,,UNKNOWN,UNKNOWN,,UNKNOWN
https://www.immoweb.be/en/classified/apartment/for-sale/wilrijk/2610/10959459,10959459.0,3.0,Antwerp,Wilrijk,2610,APARTMENT,APARTMENT,239000.0,2.0,120.0,SEMI_EQUIPPED,,-1.0,1.0,14.0,,,,2,,GOOD
https://www.immoweb.be/en/classified/house/for-sale/montegnee/4420/11094771,11094771.0,2.0,Liège,MONTEGNÉE,4420,HOUSE,HOUSE,239000.0,6.0,220.0,SEMI_EQUIPPED,,-1.0,,,1.0,135.0,250,2,0.0,TO_RENOVATE
https://www.immoweb.be/en/classified/house/for-sale/oupeye/4682/11094364,11094364.0,2.0,Liège,Oupeye,4682,HOUSE,HOUSE,239000.0,3.0,166.0,INSTALLED,0.0,,1.0,35.0,1.0,145.0,436,4,0.0,AS_NEW
https://www.immoweb.be/en/classified/new-real-estate-project-apartments/for-sale/jambes/5100/11034603,11034603.0,2.0,Namur,Jambes,5100,APARTMENT_GROUP,APARTMENT_GROUP,,,,0,,,,,,,UNKNOWN,UNKNOWN,,UNKNOWN
https://www.immoweb.be/en/classified/apartment/for-sale/blankenberge/8370/11051514,11051514.0,3.0,West Flanders,BLANKENBERGE,8370,APARTMENT,APARTMENT,239000.0,2.0,83.0,INSTALLED,,,,,,,UNKNOWN,,,GOOD
https://www.immoweb.be/en/classified/penthouse/for-sale/baasrode/9200/10687355,10687355.0,3.0,East Flanders,BAASRODE,9200,APARTMENT,PENTHOUSE,239000.0,2.0,91.0,INSTALLED,,,,,,,UNKNOWN,3,,GOOD
https://www.immoweb.be/en/classified/new-real-estate-project-apartments/for-sale/bertrix/6880/9671826,9671826.0,2.0,Luxembourg,Bertrix,6880,APARTMENT_GROUP,APARTMENT_GROUP,,,,0,,,,,,,UNKNOWN,UNKNOWN,,UNKNOWN
https://www.immoweb.be/en/classified/new-real-estate-project-apartments/for-sale/libin/6890/11120115,11120115.0,2.0,Luxembourg,Libin,6890,APARTMENT_GROUP,APARTMENT_GROUP,,,,0,,,,,,,UNKNOWN,UNKNOWN,,UNKNOWN
https://www.immoweb.be/en/classified/apartment/for-sale/evere/1140/11050750,11050750.0,1.0,Brussels,Evere,1140,APARTMENT,APARTMENT,240000.0,2.0,80.0,INSTALLED,0.0,,1.0,13.0,,,UNKNOWN,,0.0,GOOD
https://www.immoweb.be/en/classified/house/for-sale/remicourt/4350/11084726,11084726.0,2.0,Liège,Remicourt,4350,HOUSE,HOUSE,240000.0,3.0,150.0,INSTALLED,0.0,,1.0,,1.0,350.0,480,3,0.0,GOOD
https://www.immoweb.be/en/classified/apartment/for-sale/blankenberge/8370/11117389,11117389.0,3.0,West Flanders,Blankenberge,8370,APARTMENT,APARTMENT,240000.0,2.0,77.0,INSTALLED,,,,,,,UNKNOWN,2,,TO_BE_DONE_UP
https://www.immoweb.be/en/classified/house/for-sale/essen/2910/11038616,11038616.0,3.0,Antwerp,Essen,2910,HOUSE,HOUSE,240900.0,3.0,114.0,INSTALLED,0.0,,1.0,,1.0,200.0,330,2,0.0,TO_RENOVATE
https://www.immoweb.be/en/classified/new-real-estate-project-apartments/for-sale/boncelles/4100/10932980,10932980.0,2.0,Liège,BONCELLES,4100,APARTMENT_GROUP,APARTMENT_GROUP,,,,0,,,,,,,UNKNOWN,UNKNOWN,,UNKNOWN
https://www.immoweb.be/en/classified/new-real-estate-project-apartments/for-sale/turnhout/2300/10184755,10184755.0,3.0,Antwerp,Turnhout,2300,APARTMENT_GROUP,APARTMENT_GROUP,,,,0,,,,,,,UNKNOWN,UNKNOWN,,UNKNOWN
https://www.immoweb.be/en/classified/new-real-estate-project-apartments/for-sale/woluwe-saint-lambert/1200/11012801,11012801.0,1.0,Brussels,Woluwe-Saint-Lambert,1200,APARTMENT_GROUP,APARTMENT_GROUP,,,,0,,,,,,,UNKNOWN,UNKNOWN,,UNKNOWN
https://www.immoweb.be/en/classified/new-real-estate-project-apartments/for-sale/woluwe-saint-lambert/1200/10900957,10900957.0,1.0,Brussels,Woluwe-Saint-Lambert,1200,APARTMENT_GROUP,APARTMENT_GROUP,,,,0,,,,,,,UNKNOWN,UNKNOWN,,UNKNOWN
https://www.immoweb.be/en/classified/apartment/for-sale/schaerbeek/1030/10917484,10917484.0,1.0,Brussels,Schaerbeek,1030,APARTMENT,APARTMENT,245000.0,2.0,87.0,INSTALLED,0.0,,1.0,6.0,,,UNKNOWN,3,0.0,GOOD
https://www.immoweb.be/en/classified/new-real-estate-project-apartments/for-sale/woluwe-saint-lambert/1200/11099244,11099244.0,1.0,Brussels,Woluwe-Saint-Lambert,1200,APARTMENT_GROUP,APARTMENT_GROUP,,,,0,,,,,,,UNKNOWN,UNKNOWN,,UNKNOWN
https://www.immoweb.be/en/classified/apartment/for-sale/grimbergen/1853/10817873,10817873.0,3.0,Flemish Brabant,Grimbergen,1853,APARTMENT,APARTMENT,245000.0,3.0,92.0,NOT_INSTALLED,0.0,,1.0,10.0,,,UNKNOWN,2,0.0,GOOD
https://www.immoweb.be/en/classified/house/for-sale/seraing/4101/11092112,11092112.0,2.0,Liège,Seraing,4101,HOUSE,HOUSE,245000.0,3.0,125.0,HYPER_EQUIPPED,0.0,,1.0,40.0,1.0,60.0,210,2,0.0,JUST_RENOVATED
https://www.immoweb.be/en/classified/apartment/for-sale/anderlecht/1070/11098296,11098296.0,1.0,Brussels,ANDERLECHT,1070,APARTMENT,APARTMENT,249000.0,2.0,84.0,INSTALLED,,,1.0,8.0,,,UNKNOWN,2,,GOOD
https://www.immoweb.be/en/classified/apartment/for-sale/nivelles/1400/11111123,11111123.0,2.0,Walloon Brabant,Nivelles,1400,APARTMENT,APARTMENT,249000.0,3.0,100.0,INSTALLED,,-1.0,1.0,11.0,,,,2,,TO_BE_DONE_UP
https://www.immoweb.be/en/classified/new-real-estate-project-apartments/for-sale/lier/2500/11042349,11042349.0,3.0,Antwerp,Lier,2500,APARTMENT_GROUP,APARTMENT_GROUP,,,,0,,,,,,,UNKNOWN,UNKNOWN,,UNKNOWN
https://www.immoweb.be/en/classified/apartment/for-sale/aartselaar/2630/11094935,11094935.0,3.0,Antwerp,Aartselaar,2630,APARTMENT,APARTMENT,249000.0,2.0,104.0,INSTALLED,,-1.0,,,,,UNKNOWN,,,JUST_RENOVATED
https://www.immoweb.be/en/classified/house/for-sale/seraing/4100/10961466,10961466.0,2.0,Liège,Seraing,4100,HOUSE,HOUSE,249000.0,4.0,153.0,INSTALLED,0.0,,1.0,58.0,1.0,148.0,281,2,0.0,TO_BE_DONE_UP
https://www.immoweb.be/en/classified/house/for-sale/dour/7370/11160149,11160149.0,2.0,Hainaut,Dour,7370,HOUSE,HOUSE,175000.0,4.0,178.0,0,,-1.0,1.0,,,,111,2,,
https://www.immoweb.be/en/classified/apartment/for-sale/anderlecht/1070/11160147,11160147.0,1.0,Brussels,ANDERLECHT,1070,APARTMENT,APARTMENT,248000.0,1.0,73.0,USA_INSTALLED,,,1.0,6.0,,,UNKNOWN,2,,
https://www.immoweb.be/en/classified/villa/for-sale/nalinnes/6120/11160145,11160145.0,2.0,Hainaut,Nalinnes,6120,HOUSE,VILLA,370000.0,4.0,160.0,INSTALLED,0.0,1.0,1.0,,1.0,,6686,4,,GOOD
https://www.immoweb.be/en/classified/apartment/for-sale/mechelen/2800/11160144,11160144.0,3.0,Antwerp,Mechelen,2800,APARTMENT,APARTMENT,393900.0,1.0,92.0,INSTALLED,0.0,,1.0,9.0,,,,3,,AS_NEW
https://www.immoweb.be/en/classified/apartment/for-sale/mortsel/2640/11160138,11160138.0,3.0,Antwerp,Mortsel,2640,APARTMENT,APARTMENT,319000.0,2.0,90.0,,,-1.0,1.0,5.0,,,,,,AS_NEW
https://www.immoweb.be/en/classified/ground-floor/for-sale/willebroek/2830/11160135,11160135.0,3.0,Antwerp,Willebroek,2830,APARTMENT,GROUND_FLOOR,209000.0,1.0,58.0,0,,,,,,,UNKNOWN,,,AS_NEW
https://www.immoweb.be/en/classified/house/for-sale/berchem/2600/11160134,11160134.0,3.0,Antwerp,Berchem,2600,HOUSE,HOUSE,785000.0,5.0,250.0,SEMI_EQUIPPED,,-1.0,1.0,,1.0,76.0,200,2,,GOOD
https://www.immoweb.be/en/classified/apartment/for-sale/soignies/7060/11160133,11160133.0,2.0,Hainaut,Soignies,7060,APARTMENT,APARTMENT,199000.0,3.0,85.0,,0.0,,1.0,23.0,,,UNKNOWN,2,0.0,
https://www.immoweb.be/en/classified/new-real-estate-project-apartments/for-sale/borsbeek/2150/11160121,11160121.0,3.0,Antwerp,Borsbeek,2150,APARTMENT_GROUP,APARTMENT_GROUP,,,,0,,,,,,,UNKNOWN,UNKNOWN,,UNKNOWN
https://www.immoweb.be/en/classified/house/for-sale/stekene/9190/11160119,11160119.0,3.0,East Flanders,STEKENE,9190,HOUSE,HOUSE,559000.0,3.0,227.0,HYPER_EQUIPPED,,,1.0,20.0,1.0,400.0,583,3,,
https://www.immoweb.be/en/classified/house/for-sale/uccle/1180/11160099,11160099.0,1.0,Brussels,Uccle,1180,HOUSE,HOUSE,1040000.0,6.0,350.0,INSTALLED,,-1.0,,,1.0,50.0,155,2,,
https://www.immoweb.be/en/classified/house/for-sale/ixelles/1050/11160098,11160098.0,1.0,Brussels,Ixelles,1050,HOUSE,HOUSE,1040000.0,6.0,350.0,INSTALLED,,-1.0,,,1.0,50.0,155,,,
https://www.immoweb.be/en/classified/apartment/for-sale/mechelen/2800/11160096,11160096.0,3.0,Antwerp,Mechelen,2800,APARTMENT,APARTMENT,418000.0,1.0,92.0,INSTALLED,0.0,,1.0,27.0,,,,3,,AS_NEW
https://www.immoweb.be/en/classified/villa/for-sale/boortmeerbeek/3190/11160094,11160094.0,3.0,Flemish Brabant,BOORTMEERBEEK,3190,HOUSE,VILLA,695000.0,4.0,218.0,INSTALLED,,,1.0,,,,1755,4,,GOOD
https://www.immoweb.be/en/classified/house/for-sale/uccle/1180/11160093,11160093.0,1.0,Brussels,Uccle,1180,HOUSE,HOUSE,690000.0,4.0,240.0,INSTALLED,,-1.0,1.0,20.0,1.0,60.0,145,2,,GOOD
https://www.immoweb.be/en/classified/house/for-sale/boortmeerbeek/3190/11160089,11160089.0,3.0,Flemish Brabant,BOORTMEERBEEK,3190,HOUSE,HOUSE,695000.0,4.0,218.0,INSTALLED,,,1.0,,,,1755,4,,GOOD
https://www.immoweb.be/en/classified/house/for-sale/koningslo/1800/11160090,11160090.0,3.0,Flemish Brabant,KONINGSLO,1800,HOUSE,HOUSE,399000.0,3.0,130.0,INSTALLED,,-1.0,1.0,,,,279,3,,TO_BE_DONE_UP
https://www.immoweb.be/en/classified/house/for-sale/perwez/1360/11160087,11160087.0,2.0,Walloon Brabant,Perwez,1360,HOUSE,HOUSE,495000.0,3.0,180.0,INSTALLED,,-1.0,1.0,50.0,1.0,,660,3,,
https://www.immoweb.be/en/classified/duplex/for-sale/overijse/3090/11102172,11102172.0,3.0,Flemish Brabant,Overijse,3090,APARTMENT,DUPLEX,450000.0,3.0,146.0,INSTALLED,,-1.0,1.0,22.0,,,,3,,AS_NEW
https://www.immoweb.be/en/classified/house/for-sale/vitrival/5070/11160085,11160085.0,2.0,Namur,VITRIVAL,5070,HOUSE,HOUSE,195000.0,2.0,135.0,0,,,,,,,689,,,TO_RENOVATE
https://www.immoweb.be/en/classified/apartment/for-sale/overijse/3090/11086370,11086370.0,3.0,Flemish Brabant,Overijse,3090,APARTMENT,APARTMENT,450000.0,3.0,146.0,INSTALLED,,-1.0,1.0,22.0,,,,3,,AS_NEW
https://www.immoweb.be/en/classified/loft/for-sale/schaerbeek/1030/11160082,11160082.0,1.0,Brussels,Schaerbeek,1030,APARTMENT,LOFT,345000.0,3.0,138.0,USA_INSTALLED,0.0,,1.0,8.0,,,,2,0.0,AS_NEW
https://www.immoweb.be/en/classified/apartment-block/for-sale/binche/7130/11160067,11160067.0,2.0,Hainaut,Binche,7130,HOUSE,APARTMENT_BLOCK,120000.0,3.0,140.0,0,,-1.0,1.0,,,,270,UNKNOWN,,UNKNOWN
https://www.immoweb.be/en/classified/house/for-sale/binche/7130/11160065,11160065.0,2.0,Hainaut,Binche,7130,HOUSE,HOUSE,120000.0,3.0,140.0,0,,-1.0,1.0,,,,270,UNKNOWN,,UNKNOWN
https://www.immoweb.be/en/classified/house/for-sale/forest/1190/11160059,11160059.0,1.0,Brussels,Forest,1190,HOUSE,HOUSE,875000.0,3.0,227.0,USA_HYPER_EQUIPPED,0.0,,1.0,24.0,,,0,2,0.0,AS_NEW
https://www.immoweb.be/en/classified/villa/for-sale/charleroi%20marcinelle/6001/11160053,11160053.0,2.0,Hainaut,Charleroi Marcinelle,6001,HOUSE,VILLA,430000.0,6.0,230.0,0,,,,,,,865,3,,AS_NEW
https://www.immoweb.be/en/classified/house/for-sale/sint-katelijne-waver/2860/11160052,11160052.0,3.0,Antwerp,SINT-KATELIJNE-WAVER,2860,HOUSE,HOUSE,425000.0,3.0,298.0,0,,,1.0,,,,1165,4,,TO_BE_DONE_UP
https://www.immoweb.be/en/classified/house/for-sale/gent/9000/11105723,11105723.0,3.0,East Flanders,Gent,9000,HOUSE,HOUSE,559000.0,4.0,128.0,USA_HYPER_EQUIPPED,0.0,,1.0,22.0,1.0,22.0,76,2,0.0,AS_NEW
https://www.immoweb.be/en/classified/castle/for-sale/oud-heverlee/3050/11160050,11160050.0,3.0,Flemish Brabant,Oud-Heverlee,3050,HOUSE,CASTLE,1750000.0,7.0,,0,,1.0,1.0,1.0,1.0,1.0,18371,4,1.0,TO_RENOVATE
https://www.immoweb.be/en/classified/apartment/for-sale/oostende/8400/11160048,11160048.0,3.0,West Flanders,Oostende,8400,APARTMENT,APARTMENT,225000.0,3.0,103.0,SEMI_EQUIPPED,,-1.0,,,,,UNKNOWN,,,GOOD
https://www.immoweb.be/en/classified/apartment/for-sale/schoten/2900/11136533,11136533.0,3.0,Antwerp,Schoten,2900,APARTMENT,APARTMENT,295000.0,2.0,110.0,INSTALLED,,-1.0,1.0,6.0,,,,2,,GOOD
https://www.immoweb.be/en/classified/new-real-estate-project-apartments/for-sale/bierges/1301/11137175,11137175.0,2.0,Walloon Brabant,Bierges,1301,APARTMENT_GROUP,APARTMENT_GROUP,,,,0,,,,,,,UNKNOWN,UNKNOWN,,UNKNOWN
https://www.immoweb.be/en/classified/apartment/for-sale/gent/9000/11135516,11135516.0,3.0,East Flanders,Gent,9000,APARTMENT,APARTMENT,346500.0,1.0,88.0,USA_HYPER_EQUIPPED,1.0,,1.0,22.0,,,,2,0.0,AS_NEW
https://www.immoweb.be/en/classified/apartment/for-sale/oostende/8400/11136885,11136885.0,3.0,West Flanders,Oostende,8400,APARTMENT,APARTMENT,369000.0,2.0,80.0,INSTALLED,0.0,,1.0,5.0,,,,2,0.0,AS_NEW
https://www.immoweb.be/en/classified/new-real-estate-project-houses/for-sale/brakel/9660/11135530,11135530.0,3.0,East Flanders,Brakel,9660,HOUSE_GROUP,HOUSE_GROUP,,,,0,,,,,,,UNKNOWN,UNKNOWN,,UNKNOWN
https://www.immoweb.be/en/classified/house/for-sale/selange/6781/11139442,11139442.0,2.0,Luxembourg,SELANGE,6781,HOUSE,HOUSE,420000.0,5.0,200.0,INSTALLED,,,1.0,29.0,,,1019,4,0.0,GOOD
https://www.immoweb.be/en/classified/new-real-estate-project-houses/for-sale/gent/9050/11135496,11135496.0,3.0,East Flanders,Gent,9050,HOUSE_GROUP,HOUSE_GROUP,,,,0,,,,,,,UNKNOWN,UNKNOWN,,UNKNOWN
https://www.immoweb.be/en/classified/new-real-estate-project-apartments/for-sale/gent-sint-denijs-westrem/9051/11135485,11135485.0,3.0,East Flanders,Gent Sint-Denijs-Westrem,9051,APARTMENT_GROUP,APARTMENT_GROUP,,,,0,,,,,,,UNKNOWN,UNKNOWN,,UNKNOWN
https://www.immoweb.be/en/classified/house/for-sale/chenee/4032/11144467,11144467.0,2.0,Liège,CHÊNÉE,4032,HOUSE,HOUSE,85000.0,3.0,140.0,NOT_INSTALLED,,,1.0,13.0,1.0,40.0,149,,0.0,TO_RENOVATE
https://www.immoweb.be/en/classified/apartment/for-sale/ganshoren/1083/11158415,11158415.0,1.0,Brussels,Ganshoren,1083,APARTMENT,APARTMENT,264000.0,2.0,105.0,,,-1.0,1.0,9.0,,,UNKNOWN,2,,JUST_RENOVATED
https://www.immoweb.be/en/classified/apartment/for-sale/gent-sint-amandsberg/9040/11156620,11156620.0,3.0,East Flanders,Gent Sint-Amandsberg,9040,APARTMENT,APARTMENT,280000.0,2.0,110.0,0,0.0,,1.0,6.0,,,,3,0.0,TO_BE_DONE_UP
https://www.immoweb.be/en/classified/apartment/for-sale/ixelles/1050/11156463,11156463.0,1.0,Brussels,Ixelles,1050,APARTMENT,APARTMENT,445000.0,2.0,129.0,0,,,1.0,9.0,,,UNKNOWN,2,0.0,TO_RENOVATE
https://www.immoweb.be/en/classified/house/for-sale/graide/5555/11146779,11146779.0,2.0,Namur,Graide,5555,HOUSE,HOUSE,159000.0,3.0,143.0,NOT_INSTALLED,,-1.0,,,,,120,3,,GOOD
https://www.immoweb.be/en/classified/house/for-sale/ixelles/1050/11146239,11146239.0,1.0,Brussels,Ixelles,1050,HOUSE,HOUSE,395000.0,3.0,100.0,HYPER_EQUIPPED,0.0,,,,,,48,2,0.0,GOOD
https://www.immoweb.be/en/classified/mansion/for-sale/hannut/4280/11115192,11115192.0,2.0,Liège,Hannut,4280,HOUSE,MANSION,400000.0,4.0,343.0,,0.0,,1.0,,1.0,1050.0,1413,2,0.0,GOOD
https://www.immoweb.be/en/classified/mansion/for-sale/hannut/4280/11115195,11115195.0,2.0,Liège,Hannut,4280,HOUSE,MANSION,550000.0,5.0,433.0,,0.0,,1.0,,1.0,1050.0,1413,2,0.0,GOOD
https://www.immoweb.be/en/classified/house/for-sale/oudenburg/8460/11148058,11148058.0,3.0,West Flanders,Oudenburg,8460,HOUSE,HOUSE,633000.0,4.0,254.0,INSTALLED,,-1.0,1.0,,,,448,4,,GOOD
https://www.immoweb.be/en/classified/apartment-block/for-sale/wemmel/1780/11147360,11147360.0,3.0,Flemish Brabant,Wemmel,1780,HOUSE,APARTMENT_BLOCK,725000.0,3.0,190.0,INSTALLED,0.0,,1.0,5.0,,,200,2,0.0,GOOD
https://www.immoweb.be/en/classified/exceptional-property/for-sale/ixelles/1050/11147947,11147947.0,1.0,Brussels,Ixelles,1050,HOUSE,EXCEPTIONAL_PROPERTY,999000.0,3.0,434.0,USA_INSTALLED,0.0,,1.0,15.0,1.0,35.0,190,2,0.0,GOOD
https://www.immoweb.be/en/classified/mixed-use-building/for-sale/ixelles/1050/11146658,11146658.0,1.0,Brussels,Ixelles,1050,HOUSE,MIXED_USE_BUILDING,999000.0,3.0,434.0,USA_INSTALLED,0.0,,1.0,15.0,1.0,35.0,190,2,0.0,GOOD
https://www.immoweb.be/en/classified/apartment/for-sale/berchem-sainte-agathe/1082/11148716,11148716.0,1.0,Brussels,BERCHEM-SAINTE-AGATHE,1082,APARTMENT,APARTMENT,339000.0,2.0,88.0,USA_HYPER_EQUIPPED,,,1.0,7.0,,,UNKNOWN,3,0.0,AS_NEW
https://www.immoweb.be/en/classified/apartment/for-sale/forest/1190/11148718,11148718.0,1.0,Brussels,Forest,1190,APARTMENT,APARTMENT,399000.0,3.0,127.0,USA_HYPER_EQUIPPED,,,1.0,,,,UNKNOWN,2,,AS_NEW
https://www.immoweb.be/en/classified/apartment/for-sale/ixelles/1050/11148806,11148806.0,1.0,Brussels,Ixelles,1050,APARTMENT,APARTMENT,1495000.0,3.0,174.0,USA_HYPER_EQUIPPED,,,1.0,40.0,,,UNKNOWN,2,0.0,AS_NEW
https://www.immoweb.be/en/classified/flat-studio/for-sale/woluwe-saint-lambert/1200/11147008,11147008.0,1.0,Brussels,Woluwe-Saint-Lambert,1200,APARTMENT,FLAT_STUDIO,155000.0,0.0,22.0,0,1.0,,,,,,UNKNOWN,2,0.0,GOOD
https://www.immoweb.be/en/classified/apartment/for-sale/montegnee/4420/11147421,11147421.0,2.0,Liège,MONTEGNÉE,4420,APARTMENT,APARTMENT,162138.0,1.0,60.0,INSTALLED,,-1.0,,,,,UNKNOWN,2,,AS_NEW
https://www.immoweb.be/en/classified/apartment/for-sale/montegnee/4420/11147416,11147416.0,2.0,Liège,MONTEGNÉE,4420,APARTMENT,APARTMENT,168652.0,1.0,53.0,INSTALLED,,-1.0,1.0,7.0,,,UNKNOWN,2,,AS_NEW
https://www.immoweb.be/en/classified/apartment/for-sale/montegnee/4420/11147420,11147420.0,2.0,Liège,MONTEGNÉE,4420,APARTMENT,APARTMENT,204303.0,2.0,80.0,INSTALLED,,-1.0,1.0,5.0,,,UNKNOWN,2,,AS_NEW
https://www.immoweb.be/en/classified/flat-studio/for-sale/genval/1332/11146498,11146498.0,2.0,Walloon Brabant,Genval,1332,APARTMENT,FLAT_STUDIO,249000.0,0.0,50.0,USA_HYPER_EQUIPPED,0.0,,1.0,8.0,,,UNKNOWN,,0.0,AS_NEW
https://www.immoweb.be/en/classified/apartment/for-sale/bruxelles/1000/11146189,11146189.0,1.0,Brussels,Bruxelles,1000,APARTMENT,APARTMENT,330000.0,2.0,97.0,USA_HYPER_EQUIPPED,0.0,,1.0,5.0,,,UNKNOWN,2,0.0,AS_NEW
https://www.immoweb.be/en/classified/apartment/for-sale/brussels-city/1000/11147702,11147702.0,1.0,Brussels,Brussels City,1000,APARTMENT,APARTMENT,395000.0,2.0,95.0,HYPER_EQUIPPED,0.0,,1.0,5.0,,,,2,0.0,AS_NEW
https://www.immoweb.be/en/classified/house/for-sale/mortsel/2640/11161568,11161568.0,3.0,Antwerp,MORTSEL,2640,HOUSE,HOUSE,445000.0,5.0,316.0,SEMI_EQUIPPED,,,,,,,298,2,,TO_RENOVATE
https://www.immoweb.be/en/classified/apartment/for-sale/bredene/8450/11161567,11161567.0,3.0,West Flanders,Bredene,8450,APARTMENT,APARTMENT,115000.0,1.0,45.0,INSTALLED,,,,,,,UNKNOWN,,,TO_BE_DONE_UP
https://www.immoweb.be/en/classified/house/for-sale/zaventem/1930/11161566,11161566.0,3.0,Flemish Brabant,Zaventem,1930,HOUSE,HOUSE,509000.0,3.0,180.0,NOT_INSTALLED,0.0,,,,1.0,215.0,0,4,,
https://www.immoweb.be/en/classified/apartment/for-sale/aalst/9300/11161565,11161565.0,3.0,East Flanders,Aalst,9300,APARTMENT,APARTMENT,235000.0,2.0,90.0,INSTALLED,,,1.0,6.0,,,,3,,AS_NEW
https://www.immoweb.be/en/classified/loft/for-sale/anderlecht/1070/11161564,11161564.0,1.0,Brussels,Anderlecht,1070,APARTMENT,LOFT,535000.0,2.0,,,,,,,,,UNKNOWN,,,
https://www.immoweb.be/en/classified/apartment/for-sale/zellik/1731/11161560,11161560.0,3.0,Flemish Brabant,Zellik,1731,APARTMENT,APARTMENT,149000.0,2.0,70.0,0,,-1.0,,,,,UNKNOWN,4,,TO_RENOVATE
